RegionID,Month,Mortgage
395160,forecast_51,1254.3261212319817
395160,forecast_52,1259.9175145964387
395160,forecast_53,1265.5089079608954
395160,forecast_54,1271.1003013253521
395160,forecast_55,1276.691694689809
395160,forecast_56,1282.2830880542658
395160,forecast_57,1287.8744814187226
395160,forecast_58,1293.4658747831795
395160,forecast_59,1299.057268147636
395160,forecast_60,1304.648661512093
395161,forecast_1,1067.2003229905893
395161,forecast_2,1073.621379438503
395161,forecast_3,1080.0424358864166
395161,forecast_4,1086.4634923343303
395161,forecast_5,1092.884548782244
395161,forecast_6,1099.3056052301577
395161,forecast_7,1105.7266616780714
395161,forecast_8,1112.1477181259852
395161,forecast_9,1118.5687745738987
395161,forecast_10,1124.9898310218125
395161,forecast_11,1131.4108874697263
395161,forecast_12,1137.8319439176398
395161,forecast_13,1144.2530003655536
395161,forecast_14,1150.6740568134674
395161,forecast_15,1157.095113261381
395161,forecast_16,1163.5161697092947
395161,forecast_17,1169.9372261572084
395161,forecast_18,1176.358282605122
395161,forecast_19,1182.7793390530358
395161,forecast_20,1189.2003955009495
395161,forecast_21,1195.621451948863
395161,forecast_22,1202.0425083967768
395161,forecast_23,1208.4635648446906
395161,forecast_24,1214.8846212926042
395161,forecast_25,1221.305677740518
395161,forecast_26,1227.7267341884317
395161,forecast_27,1234.1477906363452
395161,forecast_28,1240.568847084259
395161,forecast_29,1246.9899035321728
395161,forecast_30,1253.4109599800863
395161,forecast_31,1259.832016428
395161,forecast_32,1266.2530728759139
395161,forecast_33,1272.6741293238274
395161,forecast_34,1279.0951857717412
395161,forecast_35,1285.516242219655
395161,forecast_36,1291.9372986675687
395161,forecast_37,1298.3583551154823
395161,forecast_38,1304.779411563396
395161,forecast_39,1311.2004680113098
395161,forecast_40,1317.6215244592233
395161,forecast_41,1324.042580907137
395161,forecast_42,1330.4636373550509
395161,forecast_43,1336.8846938029644
395161,forecast_44,1343.3057502508782
395161,forecast_45,1349.726806698792
395161,forecast_46,1356.1478631467055
395161,forecast_47,1362.5689195946193
395161,forecast_48,1368.989976042533
395161,forecast_49,1375.4110324904466
395161,forecast_50,1381.8320889383604
395161,forecast_51,1388.2531453862741
395161,forecast_52,1394.6742018341877
395161,forecast_53,1401.0952582821014
395161,forecast_54,1407.5163147300152
395161,forecast_55,1413.9373711779288
395161,forecast_56,1420.3584276258425
395161,forecast_57,1426.7794840737563
395161,forecast_58,1433.2005405216698
395161,forecast_59,1439.6215969695836
395161,forecast_60,1446.0426534174974
395163,forecast_1,2075.177227169649
395163,forecast_2,2088.158413948578
395163,forecast_3,2101.139600727507
395163,forecast_4,2114.120787506436
395163,forecast_5,2127.101974285365
395163,forecast_6,2140.083161064294
395163,forecast_7,2153.064347843223
395163,forecast_8,2166.045534622152
395163,forecast_9,2179.026721401081
395163,forecast_10,2192.00790818001
395163,forecast_11,2204.989094958939
395163,forecast_12,2217.9702817378684
395163,forecast_13,2230.9514685167974
395163,forecast_14,2243.9326552957264
395163,forecast_15,2256.9138420746553
395163,forecast_16,2269.8950288535843
395163,forecast_17,2282.8762156325133
395163,forecast_18,2295.8574024114423
395163,forecast_19,2308.8385891903713
395163,forecast_20,2321.8197759693003
395163,forecast_21,2334.8009627482293
395163,forecast_22,2347.7821495271583
395163,forecast_23,2360.7633363060872
395163,forecast_24,2373.7445230850167
395163,forecast_25,2386.7257098639457
395163,forecast_26,2399.7068966428747
395163,forecast_27,2412.6880834218036
395163,forecast_28,2425.6692702007326
395163,forecast_29,2438.6504569796616
395163,forecast_30,2451.6316437585906
395163,forecast_31,2464.6128305375196
395163,forecast_32,2477.5940173164486
395163,forecast_33,2490.575204095378
395163,forecast_34,2503.556390874307
395163,forecast_35,2516.537577653236
395163,forecast_36,2529.518764432165
395163,forecast_37,2542.499951211094
395163,forecast_38,2555.481137990023
395163,forecast_39,2568.462324768952
395163,forecast_40,2581.443511547881
395163,forecast_41,2594.42469832681
395163,forecast_42,2607.405885105739
395163,forecast_43,2620.387071884668
395163,forecast_44,2633.3682586635973
395163,forecast_45,2646.3494454425263
395163,forecast_46,2659.3306322214553
395163,forecast_47,2672.3118190003843
395163,forecast_48,2685.2930057793133
395163,forecast_49,2698.2741925582422
395163,forecast_50,2711.2553793371712
395163,forecast_51,2724.2365661161
395163,forecast_52,2737.217752895029
395163,forecast_53,2750.198939673958
395163,forecast_54,2763.180126452887
395163,forecast_55,2776.161313231816
395163,forecast_56,2789.1425000107456
395163,forecast_57,2802.1236867896746
395163,forecast_58,2815.1048735686036
395163,forecast_59,2828.0860603475326
395163,forecast_60,2841.0672471264616
395164,forecast_1,2128.448804140076
395164,forecast_2,2140.7479656105106
395164,forecast_3,2153.0471270809458
395164,forecast_4,2165.3462885513804
395164,forecast_5,2177.645450021815
395164,forecast_6,2189.9446114922503
395164,forecast_7,2202.243772962685
395164,forecast_8,2214.54293443312
395164,forecast_9,2226.8420959035548
395164,forecast_10,2239.1412573739894
395164,forecast_11,2251.4404188444246
395164,forecast_12,2263.7395803148593
395164,forecast_13,2276.038741785294
395164,forecast_14,2288.337903255729
395164,forecast_15,2300.6370647261638
395164,forecast_16,2312.936226196599
395164,forecast_17,2325.2353876670336
395164,forecast_18,2337.5345491374683
395164,forecast_19,2349.8337106079034
395164,forecast_20,2362.132872078338
395164,forecast_21,2374.432033548773
395164,forecast_22,2386.731195019208
395164,forecast_23,2399.0303564896426
395164,forecast_24,2411.3295179600777
395164,forecast_25,2423.6286794305124
395164,forecast_26,2435.927840900947
395164,forecast_27,2448.2270023713822
395164,forecast_28,2460.526163841817
395164,forecast_29,2472.8253253122516
395164,forecast_30,2485.1244867826867
395164,forecast_31,2497.4236482531214
395164,forecast_32,2509.7228097235566
395164,forecast_33,2522.0219711939912
395164,forecast_34,2534.321132664426
395164,forecast_35,2546.620294134861
395164,forecast_36,2558.9194556052958
395164,forecast_37,2571.2186170757304
395164,forecast_38,2583.5177785461656
395164,forecast_39,2595.8169400166003
395164,forecast_40,2608.116101487035
395164,forecast_41,2620.41526295747
395164,forecast_42,2632.7144244279048
395164,forecast_43,2645.0135858983394
395164,forecast_44,2657.3127473687746
395164,forecast_45,2669.6119088392093
395164,forecast_46,2681.911070309644
395164,forecast_47,2694.210231780079
395164,forecast_48,2706.5093932505138
395164,forecast_49,2718.808554720949
395164,forecast_50,2731.1077161913836
395164,forecast_51,2743.4068776618183
395164,forecast_52,2755.7060391322534
395164,forecast_53,2768.005200602688
395164,forecast_54,2780.304362073123
395164,forecast_55,2792.603523543558
395164,forecast_56,2804.9026850139926
395164,forecast_57,2817.2018464844277
395164,forecast_58,2829.5010079548624
395164,forecast_59,2841.800169425297
395164,forecast_60,2854.0993308957322
395167,forecast_1,1859.1569021472508
395167,forecast_2,1870.7290647204184
395167,forecast_3,1882.301227293586
395167,forecast_4,1893.8733898667535
395167,forecast_5,1905.4455524399211
395167,forecast_6,1917.0177150130887
395167,forecast_7,1928.5898775862563
395167,forecast_8,1940.162040159424
395167,forecast_9,1951.7342027325915
395167,forecast_10,1963.306365305759
395167,forecast_11,1974.8785278789267
395167,forecast_12,1986.4506904520942
395167,forecast_13,1998.0228530252618
395167,forecast_14,2009.5950155984294
395167,forecast_15,2021.167178171597
395167,forecast_16,2032.7393407447646
395167,forecast_17,2044.3115033179322
395167,forecast_18,2055.8836658910996
395167,forecast_19,2067.455828464267
395167,forecast_20,2079.0279910374347
395167,forecast_21,2090.6001536106023
395167,forecast_22,2102.17231618377
395167,forecast_23,2113.7444787569375
395167,forecast_24,2125.316641330105
395167,forecast_25,2136.8888039032727
395167,forecast_26,2148.4609664764403
395167,forecast_27,2160.033129049608
395167,forecast_28,2171.6052916227754
395167,forecast_29,2183.177454195943
395167,forecast_30,2194.7496167691106
395167,forecast_31,2206.321779342278
395167,forecast_32,2217.893941915446
395167,forecast_33,2229.4661044886134
395167,forecast_34,2241.038267061781
395167,forecast_35,2252.6104296349486
395167,forecast_36,2264.1825922081166
395167,forecast_37,2275.754754781284
395167,forecast_38,2287.326917354452
395167,forecast_39,2298.8990799276194
395167,forecast_40,2310.471242500787
395167,forecast_41,2322.0434050739545
395167,forecast_42,2333.615567647122
395167,forecast_43,2345.1877302202897
395167,forecast_44,2356.7598927934573
395167,forecast_45,2368.332055366625
395167,forecast_46,2379.9042179397925
395167,forecast_47,2391.47638051296
395167,forecast_48,2403.0485430861277
395167,forecast_49,2414.6207056592953
395167,forecast_50,2426.192868232463
395167,forecast_51,2437.7650308056304
395167,forecast_52,2449.3371933787976
395167,forecast_53,2460.909355951965
395167,forecast_54,2472.4815185251327
395167,forecast_55,2484.0536810983003
395167,forecast_56,2495.625843671468
395167,forecast_57,2507.1980062446355
395167,forecast_58,2518.770168817803
395167,forecast_59,2530.3423313909707
395167,forecast_60,2541.9144939641383
395169,forecast_1,1230.4906556162407
395169,forecast_2,1237.639253168634
395169,forecast_3,1244.7878507210273
395169,forecast_4,1251.9364482734206
395169,forecast_5,1259.085045825814
395169,forecast_6,1266.2336433782073
395169,forecast_7,1273.3822409306006
395169,forecast_8,1280.5308384829937
395169,forecast_9,1287.679436035387
395169,forecast_10,1294.8280335877803
395169,forecast_11,1301.9766311401736
395169,forecast_12,1309.125228692567
395169,forecast_13,1316.2738262449602
395169,forecast_14,1323.4224237973535
395169,forecast_15,1330.5710213497468
395169,forecast_16,1337.7196189021402
395169,forecast_17,1344.8682164545335
395169,forecast_18,1352.0168140069268
395169,forecast_19,1359.16541155932
395169,forecast_20,1366.3140091117134
395169,forecast_21,1373.4626066641067
395169,forecast_22,1380.6112042165
395169,forecast_23,1387.7598017688933
395169,forecast_24,1394.9083993212867
395169,forecast_25,1402.05699687368
395169,forecast_26,1409.2055944260733
395169,forecast_27,1416.3541919784666
395169,forecast_28,1423.50278953086
395169,forecast_29,1430.6513870832532
395169,forecast_30,1437.7999846356465
395169,forecast_31,1444.9485821880398
395169,forecast_32,1452.0971797404331
395169,forecast_33,1459.2457772928265
395169,forecast_34,1466.3943748452198
395169,forecast_35,1473.542972397613
395169,forecast_36,1480.6915699500064
395169,forecast_37,1487.8401675023997
395169,forecast_38,1494.9887650547926
395169,forecast_39,1502.1373626071859
395169,forecast_40,1509.2859601595792
395169,forecast_41,1516.4345577119725
395169,forecast_42,1523.5831552643658
395169,forecast_43,1530.7317528167591
395169,forecast_44,1537.8803503691524
395169,forecast_45,1545.0289479215458
395169,forecast_46,1552.177545473939
395169,forecast_47,1559.3261430263324
395169,forecast_48,1566.4747405787257
395169,forecast_49,1573.623338131119
395169,forecast_50,1580.7719356835123
395169,forecast_51,1587.9205332359056
395169,forecast_52,1595.069130788299
395169,forecast_53,1602.2177283406922
395169,forecast_54,1609.3663258930856
395169,forecast_55,1616.5149234454789
395169,forecast_56,1623.6635209978722
395169,forecast_57,1630.8121185502655
395169,forecast_58,1637.9607161026588
395169,forecast_59,1645.1093136550521
395169,forecast_60,1652.2579112074454
395171,forecast_1,1108.0049250401787
395171,forecast_2,1113.8283943974827
395171,forecast_3,1119.6518637547865
395171,forecast_4,1125.4753331120905
395171,forecast_5,1131.2988024693943
395171,forecast_6,1137.1222718266984
395171,forecast_7,1142.9457411840021
395171,forecast_8,1148.7692105413062
395171,forecast_9,1154.5926798986102
395171,forecast_10,1160.416149255914
395171,forecast_11,1166.239618613218
395171,forecast_12,1172.0630879705218
395171,forecast_13,1177.8865573278258
395171,forecast_14,1183.7100266851296
395171,forecast_15,1189.5334960424336
395171,forecast_16,1195.3569653997374
395171,forecast_17,1201.1804347570414
395171,forecast_18,1207.0039041143455
395171,forecast_19,1212.8273734716493
395171,forecast_20,1218.6508428289533
395171,forecast_21,1224.474312186257
395171,forecast_22,1230.297781543561
395171,forecast_23,1236.1212509008649
395171,forecast_24,1241.944720258169
395171,forecast_25,1247.7681896154727
395171,forecast_26,1253.5916589727767
395171,forecast_27,1259.4151283300805
395171,forecast_28,1265.2385976873845
395171,forecast_29,1271.0620670446885
395171,forecast_30,1276.8855364019923
395171,forecast_31,1282.7090057592964
395171,forecast_32,1288.5324751166002
395171,forecast_33,1294.3559444739042
395171,forecast_34,1300.179413831208
395171,forecast_35,1306.002883188512
395171,forecast_36,1311.8263525458158
395171,forecast_37,1317.6498219031198
395171,forecast_38,1323.4732912604238
395171,forecast_39,1329.2967606177276
395171,forecast_40,1335.1202299750316
395171,forecast_41,1340.9436993323354
395171,forecast_42,1346.7671686896394
395171,forecast_43,1352.5906380469432
395171,forecast_44,1358.4141074042473
395171,forecast_45,1364.237576761551
395171,forecast_46,1370.061046118855
395171,forecast_47,1375.8845154761589
395171,forecast_48,1381.707984833463
395171,forecast_49,1387.531454190767
395171,forecast_50,1393.3549235480707
395171,forecast_51,1399.1783929053747
395171,forecast_52,1405.0018622626785
395171,forecast_53,1410.8253316199825
395171,forecast_54,1416.6488009772866
395171,forecast_55,1422.4722703345903
395171,forecast_56,1428.2957396918944
395171,forecast_57,1434.1192090491982
395171,forecast_58,1439.9426784065022
395171,forecast_59,1445.766147763806
395171,forecast_60,1451.58961712111
395173,forecast_1,2008.9289552886962
395173,forecast_2,2022.480418946088
395173,forecast_3,2036.0318826034802
395173,forecast_4,2049.5833462608725
395173,forecast_5,2063.134809918264
395173,forecast_6,2076.6862735756563
395173,forecast_7,2090.2377372330484
395173,forecast_8,2103.7892008904405
395173,forecast_9,2117.340664547832
395173,forecast_10,2130.8921282052243
395173,forecast_11,2144.4435918626164
395173,forecast_12,2157.9950555200085
395173,forecast_13,2171.5465191774
395173,forecast_14,2185.097982834792
395173,forecast_15,2198.6494464921843
395173,forecast_16,2212.2009101495764
395173,forecast_17,2225.7523738069685
395173,forecast_18,2239.30383746436
395173,forecast_19,2252.8553011217523
395173,forecast_20,2266.4067647791444
395173,forecast_21,2279.9582284365365
395173,forecast_22,2293.509692093928
395173,forecast_23,2307.0611557513203
395173,forecast_24,2320.6126194087124
395173,forecast_25,2334.1640830661045
395173,forecast_26,2347.715546723496
395173,forecast_27,2361.267010380888
395173,forecast_28,2374.8184740382803
395173,forecast_29,2388.3699376956724
395173,forecast_30,2401.921401353064
395173,forecast_31,2415.472865010456
395173,forecast_32,2429.0243286678483
395173,forecast_33,2442.5757923252404
395173,forecast_34,2456.127255982632
395173,forecast_35,2469.678719640024
395173,forecast_36,2483.2301832974163
395173,forecast_37,2496.7816469548084
395173,forecast_38,2510.3331106122
395173,forecast_39,2523.884574269592
395173,forecast_40,2537.436037926984
395173,forecast_41,2550.9875015843763
395173,forecast_42,2564.5389652417684
395173,forecast_43,2578.09042889916
395173,forecast_44,2591.641892556552
395173,forecast_45,2605.1933562139443
395173,forecast_46,2618.7448198713364
395173,forecast_47,2632.296283528728
395173,forecast_48,2645.84774718612
395173,forecast_49,2659.3992108435123
395173,forecast_50,2672.9506745009044
395173,forecast_51,2686.502138158296
395173,forecast_52,2700.053601815688
395173,forecast_53,2713.6050654730802
395173,forecast_54,2727.1565291304723
395173,forecast_55,2740.7079927878644
395173,forecast_56,2754.259456445256
395173,forecast_57,2767.810920102648
395173,forecast_58,2781.3623837600403
395173,forecast_59,2794.9138474174324
395173,forecast_60,2808.465311074824
395174,forecast_1,1409.1496416948962
395174,forecast_2,1417.498256803508
395174,forecast_3,1425.8468719121197
395174,forecast_4,1434.1954870207314
395174,forecast_5,1442.5441021293427
395174,forecast_6,1450.8927172379545
395174,forecast_7,1459.2413323465662
395174,forecast_8,1467.589947455178
395174,forecast_9,1475.9385625637897
395174,forecast_10,1484.2871776724014
395174,forecast_11,1492.6357927810132
395174,forecast_12,1500.984407889625
395174,forecast_13,1509.3330229982362
395174,forecast_14,1517.681638106848
395174,forecast_15,1526.0302532154597
395174,forecast_16,1534.3788683240714
395174,forecast_17,1542.7274834326831
395174,forecast_18,1551.0760985412949
395174,forecast_19,1559.4247136499066
395174,forecast_20,1567.7733287585183
395174,forecast_21,1576.1219438671296
395174,forecast_22,1584.4705589757414
395174,forecast_23,1592.819174084353
395174,forecast_24,1601.1677891929648
395174,forecast_25,1609.5164043015766
395174,forecast_26,1617.8650194101883
395174,forecast_27,1626.2136345188
395174,forecast_28,1634.5622496274118
395174,forecast_29,1642.910864736023
395174,forecast_30,1651.2594798446348
395174,forecast_31,1659.6080949532466
395174,forecast_32,1667.9567100618583
395174,forecast_33,1676.30532517047
395174,forecast_34,1684.6539402790818
395174,forecast_35,1693.0025553876935
395174,forecast_36,1701.3511704963048
395174,forecast_37,1709.6997856049165
395174,forecast_38,1718.0484007135283
395174,forecast_39,1726.39701582214
395174,forecast_40,1734.7456309307518
395174,forecast_41,1743.0942460393635
395174,forecast_42,1751.4428611479752
395174,forecast_43,1759.791476256587
395174,forecast_44,1768.1400913651983
395174,forecast_45,1776.48870647381
395174,forecast_46,1784.8373215824217
395174,forecast_47,1793.1859366910335
395174,forecast_48,1801.5345517996452
395174,forecast_49,1809.883166908257
395174,forecast_50,1818.2317820168687
395174,forecast_51,1826.5803971254804
395174,forecast_52,1834.9290122340917
395174,forecast_53,1843.2776273427035
395174,forecast_54,1851.6262424513152
395174,forecast_55,1859.974857559927
395174,forecast_56,1868.3234726685387
395174,forecast_57,1876.6720877771504
395174,forecast_58,1885.0207028857621
395174,forecast_59,1893.369317994374
395174,forecast_60,1901.7179331029852
395179,forecast_1,1051.3018867123683
395179,forecast_2,1057.592287392942
395179,forecast_3,1063.8826880735153
395179,forecast_4,1070.173088754089
395179,forecast_5,1076.4634894346623
395179,forecast_6,1082.753890115236
395179,forecast_7,1089.0442907958093
395179,forecast_8,1095.334691476383
395179,forecast_9,1101.6250921569563
395179,forecast_10,1107.9154928375299
395179,forecast_11,1114.2058935181033
395179,forecast_12,1120.4962941986769
395179,forecast_13,1126.7866948792503
395179,forecast_14,1133.0770955598239
395179,forecast_15,1139.3674962403973
395179,forecast_16,1145.6578969209709
395179,forecast_17,1151.9482976015443
395179,forecast_18,1158.2386982821179
395179,forecast_19,1164.5290989626913
395179,forecast_20,1170.8194996432649
395179,forecast_21,1177.1099003238382
395179,forecast_22,1183.4003010044119
395179,forecast_23,1189.6907016849852
395179,forecast_24,1195.9811023655589
395179,forecast_25,1202.2715030461322
395179,forecast_26,1208.5619037267059
395179,forecast_27,1214.8523044072792
395179,forecast_28,1221.1427050878528
395179,forecast_29,1227.4331057684262
395179,forecast_30,1233.7235064489998
395179,forecast_31,1240.0139071295732
395179,forecast_32,1246.3043078101468
395179,forecast_33,1252.5947084907202
395179,forecast_34,1258.8851091712938
395179,forecast_35,1265.1755098518672
395179,forecast_36,1271.4659105324408
395179,forecast_37,1277.7563112130142
395179,forecast_38,1284.0467118935878
395179,forecast_39,1290.3371125741612
395179,forecast_40,1296.6275132547348
395179,forecast_41,1302.9179139353082
395179,forecast_42,1309.2083146158818
395179,forecast_43,1315.4987152964552
395179,forecast_44,1321.7891159770288
395179,forecast_45,1328.0795166576022
395179,forecast_46,1334.3699173381758
395179,forecast_47,1340.6603180187492
395179,forecast_48,1346.9507186993228
395179,forecast_49,1353.2411193798962
395179,forecast_50,1359.5315200604698
395179,forecast_51,1365.8219207410432
395179,forecast_52,1372.1123214216168
395179,forecast_53,1378.4027221021902
395179,forecast_54,1384.6931227827638
395179,forecast_55,1390.9835234633372
395179,forecast_56,1397.2739241439108
395179,forecast_57,1403.5643248244842
395179,forecast_58,1409.8547255050578
395179,forecast_59,1416.1451261856312
395179,forecast_60,1422.4355268662048
395182,forecast_1,1060.57410226837
395182,forecast_2,1066.7613916419448
395182,forecast_3,1072.9486810155195
395182,forecast_4,1079.1359703890942
395182,forecast_5,1085.3232597626688
395182,forecast_6,1091.5105491362438
395182,forecast_7,1097.6978385098184
395182,forecast_8,1103.8851278833931
395182,forecast_9,1110.0724172569678
395182,forecast_10,1116.2597066305425
395182,forecast_11,1122.4469960041172
395182,forecast_12,1128.6342853776919
395182,forecast_13,1134.8215747512666
395182,forecast_14,1141.0088641248412
395182,forecast_15,1147.196153498416
395182,forecast_16,1153.3834428719908
395182,forecast_17,1159.5707322455655
395182,forecast_18,1165.7580216191402
395182,forecast_19,1171.945310992715
395182,forecast_20,1178.1326003662896
395182,forecast_21,1184.3198897398643
395182,forecast_22,1190.507179113439
395182,forecast_23,1196.6944684870136
395182,forecast_24,1202.8817578605883
395182,forecast_25,1209.069047234163
395182,forecast_26,1215.256336607738
395182,forecast_27,1221.4436259813126
395182,forecast_28,1227.6309153548873
395182,forecast_29,1233.818204728462
395182,forecast_30,1240.0054941020367
395182,forecast_31,1246.1927834756113
395182,forecast_32,1252.380072849186
395182,forecast_33,1258.5673622227607
395182,forecast_34,1264.7546515963354
395182,forecast_35,1270.94194096991
395182,forecast_36,1277.129230343485
395182,forecast_37,1283.3165197170597
395182,forecast_38,1289.5038090906344
395182,forecast_39,1295.691098464209
395182,forecast_40,1301.8783878377837
395182,forecast_41,1308.0656772113584
395182,forecast_42,1314.2529665849331
395182,forecast_43,1320.4402559585078
395182,forecast_44,1326.6275453320825
395182,forecast_45,1332.8148347056572
395182,forecast_46,1339.0021240792319
395182,forecast_47,1345.1894134528065
395182,forecast_48,1351.3767028263815
395182,forecast_49,1357.5639921999561
395182,forecast_50,1363.7512815735308
395182,forecast_51,1369.9385709471055
395182,forecast_52,1376.1258603206802
395182,forecast_53,1382.313149694255
395182,forecast_54,1388.5004390678296
395182,forecast_55,1394.6877284414043
395182,forecast_56,1400.875017814979
395182,forecast_57,1407.0623071885536
395182,forecast_58,1413.2495965621285
395182,forecast_59,1419.4368859357032
395182,forecast_60,1425.624175309278
395183,forecast_1,3163.0304038640365
395183,forecast_2,3180.3266153667964
395183,forecast_3,3197.622826869556
395183,forecast_4,3214.9190383723153
395183,forecast_5,3232.215249875075
395183,forecast_6,3249.5114613778346
395183,forecast_7,3266.807672880594
395183,forecast_8,3284.1038843833535
395183,forecast_9,3301.4000958861134
395183,forecast_10,3318.696307388873
395183,forecast_11,3335.9925188916322
395183,forecast_12,3353.288730394392
395183,forecast_13,3370.5849418971516
395183,forecast_14,3387.881153399911
395183,forecast_15,3405.1773649026704
395183,forecast_16,3422.4735764054303
395183,forecast_17,3439.7697879081898
395183,forecast_18,3457.065999410949
395183,forecast_19,3474.362210913709
395183,forecast_20,3491.6584224164685
395183,forecast_21,3508.954633919228
395183,forecast_22,3526.2508454219874
395183,forecast_23,3543.5470569247473
395183,forecast_24,3560.8432684275067
395183,forecast_25,3578.139479930266
395183,forecast_26,3595.435691433026
395183,forecast_27,3612.7319029357855
395183,forecast_28,3630.028114438545
395183,forecast_29,3647.324325941305
395183,forecast_30,3664.620537444064
395183,forecast_31,3681.9167489468236
395183,forecast_32,3699.212960449583
395183,forecast_33,3716.509171952343
395183,forecast_34,3733.8053834551024
395183,forecast_35,3751.101594957862
395183,forecast_36,3768.3978064606217
395183,forecast_37,3785.694017963381
395183,forecast_38,3802.9902294661406
395183,forecast_39,3820.2864409689
395183,forecast_40,3837.58265247166
395183,forecast_41,3854.8788639744193
395183,forecast_42,3872.175075477179
395183,forecast_43,3889.4712869799387
395183,forecast_44,3906.767498482698
395183,forecast_45,3924.0637099854575
395183,forecast_46,3941.359921488217
395183,forecast_47,3958.656132990977
395183,forecast_48,3975.9523444937363
395183,forecast_49,3993.2485559964957
395183,forecast_50,4010.5447674992556
395183,forecast_51,4027.840979002015
395183,forecast_52,4045.1371905047745
395183,forecast_53,4062.433402007534
395183,forecast_54,4079.729613510294
395183,forecast_55,4097.025825013053
395183,forecast_56,4114.322036515812
395183,forecast_57,4131.618248018573
395183,forecast_58,4148.914459521332
395183,forecast_59,4166.210671024091
395183,forecast_60,4183.506882526851
395190,forecast_1,
395190,forecast_2,
395190,forecast_3,
395190,forecast_4,
395190,forecast_5,
395190,forecast_6,
395190,forecast_7,
395190,forecast_8,
395190,forecast_9,
395190,forecast_10,
395190,forecast_11,
395190,forecast_12,
395190,forecast_13,
395190,forecast_14,
395190,forecast_15,
395190,forecast_16,
395190,forecast_17,
395190,forecast_18,
395190,forecast_19,
395190,forecast_20,
395190,forecast_21,
395190,forecast_22,
395190,forecast_23,
395190,forecast_24,
395190,forecast_25,
395190,forecast_26,
395190,forecast_27,
395190,forecast_28,
395190,forecast_29,
395190,forecast_30,
395190,forecast_31,
395190,forecast_32,
395190,forecast_33,
395190,forecast_34,
395190,forecast_35,
395190,forecast_36,
395190,forecast_37,
395190,forecast_38,
395190,forecast_39,
395190,forecast_40,
395190,forecast_41,
395190,forecast_42,
395190,forecast_43,
395190,forecast_44,
395190,forecast_45,
395190,forecast_46,
395190,forecast_47,
395190,forecast_48,
395190,forecast_49,
395190,forecast_50,
395190,forecast_51,
395190,forecast_52,
395190,forecast_53,
395190,forecast_54,
395190,forecast_55,
395190,forecast_56,
395190,forecast_57,
395190,forecast_58,
395190,forecast_59,
395190,forecast_60,
395193,forecast_1,1283.7130596758493
395193,forecast_2,1291.2463783287683
395193,forecast_3,1298.7796969816873
395193,forecast_4,1306.3130156346065
395193,forecast_5,1313.8463342875255
395193,forecast_6,1321.3796529404444
395193,forecast_7,1328.9129715933636
395193,forecast_8,1336.4462902462826
395193,forecast_9,1343.9796088992016
395193,forecast_10,1351.5129275521208
395193,forecast_11,1359.0462462050398
395193,forecast_12,1366.579564857959
395193,forecast_13,1374.112883510878
395193,forecast_14,1381.646202163797
395193,forecast_15,1389.1795208167161
395193,forecast_16,1396.7128394696351
395193,forecast_17,1404.2461581225543
395193,forecast_18,1411.7794767754733
395193,forecast_19,1419.3127954283923
395193,forecast_20,1426.8461140813115
395193,forecast_21,1434.3794327342305
395193,forecast_22,1441.9127513871495
395193,forecast_23,1449.4460700400687
395193,forecast_24,1456.9793886929876
395193,forecast_25,1464.5127073459066
395193,forecast_26,1472.0460259988258
395193,forecast_27,1479.5793446517448
395193,forecast_28,1487.112663304664
395193,forecast_29,1494.645981957583
395193,forecast_30,1502.179300610502
395193,forecast_31,1509.7126192634212
395193,forecast_32,1517.2459379163402
395193,forecast_33,1524.7792565692591
395193,forecast_34,1532.3125752221783
395193,forecast_35,1539.8458938750973
395193,forecast_36,1547.3792125280163
395193,forecast_37,1554.9125311809355
395193,forecast_38,1562.4458498338545
395193,forecast_39,1569.9791684867737
395193,forecast_40,1577.5124871396927
395193,forecast_41,1585.0458057926116
395193,forecast_42,1592.5791244455309
395193,forecast_43,1600.1124430984498
395193,forecast_44,1607.6457617513688
395193,forecast_45,1615.179080404288
395193,forecast_46,1622.712399057207
395193,forecast_47,1630.245717710126
395193,forecast_48,1637.7790363630452
395193,forecast_49,1645.3123550159642
395193,forecast_50,1652.8456736688834
395193,forecast_51,1660.3789923218023
395193,forecast_52,1667.9123109747213
395193,forecast_53,1675.4456296276405
395193,forecast_54,1682.9789482805595
395193,forecast_55,1690.5122669334785
395193,forecast_56,1698.0455855863977
395193,forecast_57,1705.5789042393167
395193,forecast_58,1713.1122228922356
395193,forecast_59,1720.6455415451549
395193,forecast_60,1728.1788601980738
395194,forecast_1,1790.9453326759635
395194,forecast_2,1800.5391307762043
395194,forecast_3,1810.1329288764446
395194,forecast_4,1819.7267269766853
395194,forecast_5,1829.3205250769256
395194,forecast_6,1838.914323177166
395194,forecast_7,1848.5081212774066
395194,forecast_8,1858.101919377647
395194,forecast_9,1867.6957174778877
395194,forecast_10,1877.289515578128
395194,forecast_11,1886.8833136783683
395194,forecast_12,1896.477111778609
395194,forecast_13,1906.0709098788493
395194,forecast_14,1915.66470797909
395194,forecast_15,1925.2585060793303
395194,forecast_16,1934.8523041795706
395194,forecast_17,1944.4461022798114
395194,forecast_18,1954.0399003800517
395194,forecast_19,1963.6336984802924
395194,forecast_20,1973.2274965805327
395194,forecast_21,1982.821294680773
395194,forecast_22,1992.4150927810138
395194,forecast_23,2002.008890881254
395194,forecast_24,2011.6026889814948
395194,forecast_25,2021.196487081735
