RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31
102001,0,United States,country,,945.1792400534648,943.3926319062928,949.4827037045492,948.3333182557462,942.5610420783156,936.4457765287228,930.4555713754288,937.07744535772,932.4944197292068,927.381278916606,929.080591900455,932.6812135534432,926.5673758700668,940.54980489385,948.3593276850712,944.9566587538432,958.6205242819402,1008.357018726833,1040.007338403856,1054.2554642736673,1063.6368164475018,1045.7459397171374,1056.8573774504405,1079.506089313351,1071.1357427992116,1065.2045589185227,1073.9232403918622,1078.7723909615934,1072.1007017329505,1074.816484396937,1077.182616548678,1079.9626364683877,1087.973872522319,1079.6087582759783,1079.5978985327483,1071.9378347948727,1049.7337314431495,1057.5874466057917,1067.3262470027018,1063.6287915115672,1083.8179794787802,1101.8065542240086,1113.0129959949113,1105.9048975000885,1110.7522127277243,1108.6826811432354,1127.988523068528,1135.871160485261,1128.6920552324837,1115.094492552537,1122.8231552941177,1118.7521953224932,1122.488913670553,1124.5532916176182,1116.5197037147418,1119.6973084490196,1125.9976783114168,1131.8861235773784,1165.9929194513993,1213.9657016966914,1215.855984409039,1223.955111927898,1233.3935585065888,1225.1958544402846,1227.9283911966054,1223.0531605196938,1234.5160476006656,1230.7351013598795,1228.389458242746,1243.6118924296154,1252.8876694523187,1262.6030047995528,1270.907522988121,1309.3697466281312,1329.6355766767315,1339.4428316531505,1359.665572872688,1363.1153369199924,1364.9000802499977,1373.7182432619202,1388.8809017508272,1416.6622150294802,1425.4325321549595,1403.8634473977504,1383.6224829340972,1379.2837987082703,1374.0171593973369,1366.014442130122,1362.4852113098352,1335.951956412753,1335.3396855509768,1322.5642299637943,1324.7677275055144,1338.7711718360226,1345.8544878234356,1356.06620240448,1344.5167897878332,1334.2870325565857,1340.7247511629598,1331.289714576336,1327.0416693789844,1321.5933716963398,1308.7756862048077,1307.8008725943464,1316.2505748140886,1326.2414490590472,1336.640298680731,1345.0161258059402,1347.1431628676992,1373.2350158396398,1424.8570936293638,1442.122730319884,1451.875752367734,1477.156369558234,1484.4004161223777,1496.1265525404308,1513.1132952624284,1544.9627748687444,1557.495096384628,1577.1001888474236,1632.511328549725,1705.6071193506705,1800.4224911381862,1965.57602380862,2039.4338267069304,2117.8325870731123,2113.2463650566415,2082.5061072329577,2235.6450462379926,2375.4089035127236,2351.7012910819676,2264.7306461329063,2248.931257609207,2242.2946898139526,2295.981156726686,2266.7268744324965,2293.784597248503,2361.5930014615365,2398.4300039689547,2455.164057719472,2489.7457149632537,2580.0241537715365,2551.018126901375,2433.5679925318645,2400.7619137444512,2432.7500008005127,2452.519006809304,2501.169845981232,2524.5620140632054,2500.3121619920685,2487.9340599012316,2421.7902888546996,2370.498073382592,2421.9168116140236,2498.7154143006487,2486.032627806147,2538.2048963257075,2518.59581870363,2479.9822172404474,2491.486885536581,2505.173312645135,2501.481650254306,2479.600360418593
394913,1,"New York, NY",msa,NY,2443.979326192058,2434.4502017054806,2445.657943232036,2441.471831329328,2427.5006614547806,2409.3879231347128,2390.227167622866,2398.9634240338137,2381.9421093128954,2362.265502471292,2358.309378755309,2357.7230607562096,2351.2608834985003,2377.6790454217517,2390.0541258380263,2375.223209298683,2398.3784849578765,2503.704647809997,2570.144558824328,2599.142594762135,2618.6617910661416,2575.9559234669077,2597.451974980469,2642.607327367744,2674.1283083789185,2661.256708744378,2685.8409745596337,2703.2824457188212,2693.1864418923697,2699.6766478532927,2700.2931036808386,2700.8952966542915,2715.66001705733,2697.8173449648884,2698.807819007033,2678.803122816661,2514.8953489553214,2523.8013629211546,2538.1864078224817,2523.1234489838516,2562.7576651661348,2597.7079865058813,2618.628584745015,2601.5480936229524,2613.9350171940237,2613.094025843431,2658.156078616991,2676.3411507898036,2717.012641923322,2682.534061603199,2693.8133816371383,2681.9664456164182,2688.623008226754,2691.93193731043,2673.744651246232,2676.543242931368,2683.778845937234,2690.4117928495016,2760.6228138033157,2865.424808689063,2888.6132632239432,2908.587927649245,2929.7116813649686,2915.9201585918236,2924.7467300911585,2915.8790117651197,2939.5196811821697,2930.6145701055257,2924.3904569338356,2955.2280533106114,2970.945888218399,2988.1115443412427,2994.0385617252996,3070.8325858114576,3108.4311823831067,3125.954174964456,3170.18597549996,3180.716165018473,3186.2770856962125,3204.617577495936,3235.0131571996412,3290.509684397376,3305.173894328672,3254.129307756996,3158.816295964705,3146.3250155500527,3133.8806693955507,3118.327537582089,3110.606293309193,3055.197826625278,3050.768065244144,3019.3233773758075,3015.4187754692475,3034.9854029973603,3042.495462692332,3058.24647258506,3044.7354583599104,3021.389865255714,3033.3772016293356,3014.0011994733304,3008.1807728277463,2994.595563800093,2956.6392055717215,2935.159605142657,2934.841440749001,2943.1539941252363,2957.3912558474512,2973.7084155865514,3002.635012672058,3054.043777748682,3151.296515814779,3178.0136808007583,3184.9072747774344,3215.6269788755635,3211.8782953055743,3219.183069103975,3241.906681291859,3296.2526597513943,3315.5215676344455,3345.163421680042,3399.9572038134374,3512.885011382351,3665.1344042853025,3944.789150734511,4063.999738275486,4196.259371956919,4187.641248905539,4132.708855233918,4402.775668738338,4647.64880088962,4601.269643478019,4444.94895716582,4355.8024798452525,4342.440818362663,4439.757692008736,4388.5490917378775,4445.124830327737,4572.6853721940615,4642.663484914357,4747.876884898222,4813.81930912014,4981.372171182005,4936.552793471624,4736.869541168718,4632.1436514349125,4708.811653581875,4764.202643299941,4872.904321907555,4931.9068480243095,4902.271556265174,4896.798375859956,4796.735561464548,4716.24233071336,4830.372497196551,4989.060859154974,4968.58669978352,5067.31549388542,5033.397305505185,4974.351555481879,5019.659071982718,5066.63949664879,5077.654595359399,5048.990806101534
753899,2,"Los Angeles, CA",msa,CA,1918.8381558250771,1906.8051124446697,1905.3387513170544,1886.5806411666529,1862.35328966283,1843.762384568941,1832.178562167641,1860.3327939019173,1870.307974448672,1883.1494882899783,1911.5280276274343,1943.4504146574357,1981.959147477304,2020.5619403839885,2036.2745509057368,2028.5105563224504,2070.506565879257,2208.5424147960193,2308.786382917307,2368.604158333171,2420.6147959856994,2400.780348444745,2451.906881040523,2527.235956671394,2537.7889460882216,2515.980839119134,2527.7357292072047,2535.2143574071483,2513.583880801943,2517.53376876673,2520.1702310768005,2530.131139344786,2563.866234173595,2561.193364081592,2580.7005428805924,2574.1534862099597,2565.9440507329396,2584.063802419361,2600.1623497733294,2578.058462616503,2620.857735348912,2661.2185451272508,2680.3666101529807,2641.043731934318,2623.1433436815587,2584.097380936355,2600.3640610426146,2588.633633755092,2587.387445608113,2581.071582935165,2648.2739889001396,2671.623994034948,2698.3765590370713,2713.129901899855,2684.798162460883,2667.4141668723323,2642.5441276729453,2623.2400719036723,2690.6366661633347,2805.425555996458,2806.275107050302,2869.6329383882007,2946.043772737464,2955.218570883344,2979.329601930277,2975.5829479096683,2998.619352295936,2974.4574661236966,2952.8242755683336,2993.78780519694,3021.7936357738017,3054.581923124684,3078.635311948036,3204.4189364799963,3277.1871897984224,3314.364083109344,3374.6145403654405,3388.252794143295,3394.558711940451,3430.3250411049344,3493.0226969295504,3598.92071618957,3640.3283300979706,3582.1718605639635,3548.658201197465,3486.5227365475766,3414.714846362013,3352.70420049537,3319.2228468676685,3233.017559472311,3226.425636319303,3201.3116312456023,3228.3671764325513,3285.699114115211,3317.6107561881454,3352.37682364686,3323.6369519321715,3282.8874619980984,3282.4834925549094,3243.9113448657713,3217.9724280111095,3184.54995160167,3140.357722559565,3139.8528933412117,3175.5833188257607,3217.1268216980216,3260.2574597213516,3296.0227445088085,3296.281779076361,3345.7946546211106,3449.0506978382873,3472.840534969565,3484.217299246958,3542.046924675233,3558.190700142713,3589.5148689484113,3640.6604459957566,3730.200612478951,3768.290565835756,3825.055998364772,3982.555343257148,4172.929468341363,4416.583377007391,4836.842895257017,5009.577459707526,5179.107485495214,5139.929511841433,5037.283941950536,5416.209438693034,5760.425129055016,5691.842727194697,5464.301743432683,5393.533275371143,5321.7615475161165,5393.967929342712,5288.863223942711,5350.386153754671,5532.742368899362,5663.679092345896,5862.936026083834,6015.866510071916,6304.01525738819,6271.7697154853995,5990.051723373547,5890.182988029959,5939.591929894316,5955.839928464797,6067.544761327944,6140.43529502949,6093.365487834886,6085.953237026253,5941.924066999874,5827.168754967136,5984.34464719274,6206.765924525809,6185.5922732116815,6316.347837386883,6243.166711388634,6112.340731415725,6124.245061789925,6141.32455661839,6114.647456581965,6048.582477332882
394463,3,"Chicago, IL",msa,IL,1208.0161871887492,1197.4389820296992,1197.5044748689152,1189.369063722268,1176.6900520863285,1166.1351761879414,1157.348344689739,1162.0459997602327,1154.0831116943,1144.0908524226063,1139.7547479009354,1138.374867098201,1111.564622849727,1127.900023090111,1138.489955383037,1139.2945942702318,1155.4190618059513,1210.3913662978473,1245.6276006088465,1264.6814392095755,1278.5558645981132,1265.4184008704883,1283.1880546811324,1313.4033884290984,1300.01569454097,1297.7683566147723,1310.3247608651989,1318.0447190396617,1312.698972084902,1316.674201595719,1320.4440553484626,1324.186721107326,1332.9382563356835,1324.6450387469167,1324.7353043153953,1316.0643237510037,1303.4964214019942,1309.3705853397653,1318.5742819124214,1313.06804018128,1334.5059467266146,1352.7453084964125,1364.1909698308923,1355.30524196138,1359.2167024098433,1357.4389500041077,1379.1095160461314,1389.03728272452,1385.8063220556685,1372.8033787275172,1381.2636397120164,1377.4234521723056,1381.1518070529671,1383.0595442731162,1373.394157117516,1375.4278623684434,1380.6928921821411,1386.7207978117012,1422.4525232665396,1474.1969997271055,1460.3026324965094,1471.202933130873,1484.384785236758,1477.0018020850923,1480.1522724989725,1471.547574854279,1479.9058734146204,1472.091486437831,1468.7002289414631,1484.4305513927034,1494.9886231501932,1506.1402155130454,1513.3413471001631,1555.0599037503837,1578.3098254787874,1589.2523277780106,1609.423677866127,1608.648910267035,1604.4184599292523,1606.8489901040298,1616.797157165246,1641.6475766422968,1648.2899089300504,1625.9106076327218,1612.8297140047491,1609.9362150615343,1605.3133219722754,1597.200019145685,1591.9199509558416,1562.806499350508,1557.6668402171535,1539.9020430830474,1536.1130613817668,1544.84501155424,1547.0169677921822,1553.8536451768666,1545.555622938347,1536.322985534515,1543.5138569169249,1533.1263619659112,1525.974695018069,1515.9853621499442,1497.6696187629989,1491.2283028404188,1495.8093696423616,1504.136477251904,1514.2392183076204,1522.788667091448,1512.488943268545,1539.1881536972903,1590.0307861393337,1605.9681038675517,1611.3179853932118,1629.1583959197574,1629.8042849762746,1634.72231647304,1643.400990619889,1665.0418958443183,1669.03557400994,1681.40609858504,1731.1640218111395,1795.9750078481006,1881.4364559741568,2028.2036946291169,2087.344732403775,2147.6106863332925,2134.7873693815336,2101.9430047732226,2230.1145320655924,2348.3386360839354,2327.565274462439,2253.8560882246234,2237.671258670529,2235.572592864386,2287.632612574811,2269.1400072140814,2300.011958179065,2367.892629600686,2409.5879634849025,2469.17480907876,2506.8097879388115,2592.4697947212608,2569.8552643193707,2467.2452303085615,2342.279605833128,2376.282397959803,2402.419118280773,2456.1531633733,2484.265076629753,2467.848488310924,2461.0419481859017,2405.963231961988,2363.448128624918,2413.8605727775066,2488.634564716524,2481.6812330701005,2535.547285051116,2524.4537127224135,2496.417399035656,2514.4811615725594,2533.3842448235546,2536.2522281035067,2524.3553092044745
394514,4,"Dallas, TX",msa,TX,964.8676565479676,964.426314306338,971.7619717755176,972.9211058895592,969.1628397396076,965.5250059368057,962.4057230423632,970.269626027408,967.7091825528192,964.885520307866,968.1810574171216,972.3446417828892,982.108154874686,995.9115296242232,1004.1298610948064,1001.0345583217028,1013.163891040595,1058.8244970163846,1089.1426049597258,1103.0363651428438,1112.1160898601174,1096.756338084865,1108.8558532881352,1131.982029752328,1116.9584838388132,1114.7959810738548,1125.5413202023467,1131.3467517635945,1126.2247520805831,1130.756697391629,1136.484388902201,1142.9406844791183,1154.006852130119,1149.801106579802,1154.3108752522398,1151.5596348973836,1115.1695339329767,1127.6040059275392,1141.710543411885,1142.0767005402656,1164.9683362380624,1186.8975389889831,1203.7110174761024,1202.7919496780517,1213.244007854889,1216.6355327882302,1241.2552031200232,1254.7489118902984,1263.6968417425298,1256.5261294633383,1270.2972418970944,1272.9245020948215,1282.7836947122196,1290.7541608145443,1288.123536286213,1296.361058469987,1308.2197979270418,1319.34455509069,1360.2138971414558,1414.7818708194177,1410.3322746153926,1423.1771303441797,1437.9991080008629,1434.8493818618083,1443.132036648767,1442.8353272930394,1458.101292442561,1456.7982675468454,1457.0686902101206,1476.1764818497709,1489.426213398658,1503.6952865009516,1496.129500543389,1540.945512416347,1565.486652696849,1578.4194369609072,1602.1255370170209,1606.9297498485762,1608.72799657838,1616.708284968841,1630.932864530844,1658.7351548119568,1666.5268731957303,1643.0988850037525,1644.2194983266886,1639.135286306375,1631.9135483020732,1620.3124130499182,1613.4042993462754,1582.1225615854703,1578.6842414199944,1563.016490426916,1564.281549666498,1578.311629298484,1585.0382252208442,1595.2308560482284,1585.0129722537954,1575.2731787507284,1582.176592506985,1569.9116611899544,1561.7895835144875,1552.996828988007,1538.4580643111558,1537.178930948532,1545.4975417703631,1555.6586993702642,1566.8565095936267,1576.6615818107748,1553.196092675802,1582.944363620739,1640.5309193721514,1663.5903478531168,1680.5618591602754,1713.2461781320226,1726.7709479384448,1744.893974226024,1769.8228496851543,1811.697536900877,1834.2933888303248,1864.70553743025,1904.0496813131872,1998.7747046263285,2118.851027234974,2316.164044811642,2413.7825583055123,2515.3730185465547,2519.3586395285447,2487.053882080215,2654.792639227778,2804.593338844318,2772.55827052039,2669.7019888885884,2597.6961363390647,2582.5494548795987,2632.56404304215,2591.4976977298934,2612.702675179989,2679.057846713578,2714.2109659636353,2771.0934973605295,2803.31803051853,2895.0146736621346,2859.3671090817716,2730.16669368926,2730.396300037904,2762.587575749705,2781.3157264919287,2827.4945849084397,2843.401303945574,2809.438096292499,2789.0640425141464,2713.8877824203414,2658.251065688457,2707.3044166198065,2781.8855674493734,2760.461939804367,2806.5203922773912,2777.9556491279955,2730.315654488764,2731.210140665392,2733.266197087577,2717.451607543146,2684.4696849015604
394692,5,"Houston, TX",msa,TX,1124.749908580494,1124.7166850231292,1130.804278208577,1128.7798631921105,1121.704814683008,1115.3191615033631,1109.9653033444372,1116.9317517661452,1113.1677082605358,1108.1772087688937,1108.885716456463,1110.7857673789094,772.3556247268805,783.0254401187317,789.5476842902913,786.4084516268254,798.289728631054,842.1088704994885,871.1113576443286,885.1257558966255,894.3855957682715,879.5596737611327,891.0567431910708,913.5121421741956,1069.8811510390854,1069.11023988915,1082.0153473572382,1090.987457536018,1088.9939150575856,1095.5306756811224,1103.01276263844,1111.8288882853044,1125.548239985028,1123.9000800104025,1130.293683130853,1129.407895863969,1129.463967002746,1142.915946705521,1158.0507224863245,1158.9066597384049,1181.924351445197,1202.6201437745235,1216.4760256936197,1212.214192480456,1218.1678653262993,1216.638145442948,1235.7189312497685,1244.0977862220489,1284.960304648699,1272.564281059508,1280.2234648546337,1276.0298949593594,1279.254285831826,1280.7990556328673,1272.3186274667682,1274.2937601644762,1279.7433200003834,1284.7325500717377,1317.4473537412612,1362.6628792678591,1371.2690885083955,1375.923219140038,1382.5031932883062,1373.0851818026567,1374.425486997798,1368.356987840656,1376.9372302931406,1371.5403964124118,1367.314992430236,1380.2570017297262,1387.7311709323806,1395.725679676402,1383.8361707894967,1416.9256441573966,1433.1806265434138,1440.6783531876936,1459.178193287731,1462.8913903822508,1464.51535443493,1471.991764343759,1485.2638733853269,1511.0819516414535,1519.7775528799216,1500.5195850206042,1345.358838407766,1340.302702484869,1333.879008710285,1324.517223865991,1319.835082492276,1293.831668615615,1291.9115439854909,1278.8366632102286,1280.3710111605972,1292.3817385233997,1297.8144832852877,1305.5022977121432,1315.8660397507967,1304.4277086230418,1307.710741458327,1296.128438494162,1289.34887311005,1282.740475877555,1270.6258168671231,1268.8362701422984,1273.5029256544558,1278.9230105071886,1285.1377036298622,1290.0902623681277,1352.934058071244,1374.3323783203882,1418.9467865717872,1433.152156536055,1441.5609018529804,1464.0234740855867,1471.135162086336,1483.031615226201,1500.8315030858776,1533.0979816629008,1548.9179395666995,1570.513253340615,1527.8520596192984,1595.5515332624864,1682.9541127873667,1832.0125791109897,1900.316661097399,1972.9283035380497,1974.1523794873185,1952.4184918274784,2096.819728604469,2226.9164150175934,2207.4363809789133,2126.6035136198943,2129.2994695585508,2119.2586998724337,2162.3297544784973,2129.713723801121,2147.6600844745553,2203.999282741243,2234.6570773526555,2283.1963257839443,2310.7974900799313,2386.7958560188526,2357.3306709981443,2251.2726135499497,2214.62884386439,2241.373271847365,2257.2588215596934,2297.6737177860164,2313.8066904829666,2288.923570792127,2275.233252602545,2215.3913185259134,2173.094037075141,2213.0021048805374,2274.10742905308,2258.3578802256807,2299.078335416676,2279.047843272451,2244.261539166038,2251.063607282006,2260.414625144307,2254.228846640343,2232.589498064422
395209,6,"Washington, DC",msa,VA,1636.0193758452483,1634.8421682476912,1649.6764921962117,1652.134593802171,1644.0282218554685,1635.7476099688008,1625.9389700989095,1643.4724700995278,1639.029206055299,1634.1739147934609,1642.000897012142,1650.773860085768,1686.1261831919433,1714.4018424505612,1729.5500344263016,1721.2418733101656,1746.0845193838488,1845.019768757804,1907.615907886774,1934.7002943580576,1952.979724831885,1915.651183295097,1939.1784425241303,1985.4433656887388,2044.582600196664,2030.642975780921,2046.3474581888331,2055.352061105229,2037.5221190394273,2037.665563499856,2034.1540705163957,2032.5899269979836,2044.0389144088824,2025.7221787315937,2023.8680507441627,2003.5453313771009,1972.1281327228255,1982.921647688851,1998.120751252722,1983.906314367147,2014.309876562951,2039.970117464219,2054.067366337593,2033.3162848273944,2036.5202143870251,2027.0656665048712,2060.4739516847912,2071.214796454946,2067.8910366519276,2035.9703793710337,2044.811924430551,2028.9870952770968,2027.7800887361868,2023.445046494708,2002.137548299142,2001.9324539609904,2007.9035231959783,2015.16830700482,2077.491995902117,2166.97846850591,2162.8486503601644,2176.383814654419,2190.7914030738766,2170.3061334420727,2167.739843042885,2149.584134428298,2161.439104837445,2146.753355944031,2137.518251447215,2161.712193990662,2175.011432453709,2189.344036098389,2207.9091139520447,2274.168914644087,2305.5259551323165,2316.973805153266,2347.5800971685185,2347.7483470095267,2345.194923130025,2355.2194415652502,2377.78409530473,2424.6190672070725,2437.6202328702284,2396.092489918092,2362.7083716173265,2351.214876258486,2340.324318174578,2326.752188121784,2319.803032583031,2269.9986072822967,2264.724165024134,2238.573270064987,2239.669419112587,2261.2160465669317,2270.168356288777,2285.632660170745,2263.0243542700377,2245.342706998772,2256.556737839033,2239.580485362797,2230.9655414927947,2218.6792421519085,2192.6051585838277,2187.322492425647,2198.5650736459215,2213.033638249317,2227.1950911555346,2237.2837897834797,2226.681515048838,2266.1628697129836,2350.77943986439,2376.5979856903605,2386.300723863378,2415.987016769498,2408.848474013358,2409.1740154200834,2419.6451994955114,2456.8012132659796,2460.864896233981,2478.1512247541787,2586.016869663812,2691.30076403738,2833.243603519596,3086.3647295805367,3190.6832231752533,3293.3415128944976,3263.0452441317652,3192.6888477908315,3414.684436372181,3622.645070314587,3584.373940487895,3453.869559902224,3433.3401122873142,3428.454318602124,3511.950027069436,3465.2163573265143,3506.12375050475,3614.4115092891534,3674.6454456932047,3763.101914290529,3814.5079054554953,3951.8529245732702,3902.769052982832,3717.5782675856726,3672.179480143883,3722.5671266291993,3756.8461020322447,3839.547296811271,3883.884997492202,3851.209196235584,3833.6966517175833,3730.774107533691,3649.494146807101,3737.7117158102983,3868.801676987046,3854.6804239509866,3941.164747661523,3912.576111516456,3853.705700503599,3875.4088645716497,3896.236231747711,3888.270402526237,3851.3642759876498
394974,7,"Philadelphia, PA",msa,PA,1238.2875378141114,1233.085381911996,1238.4390813402051,1235.440890505851,1225.60009799234,1213.8166087803204,1201.320225731951,1204.0432013375737,1192.9344980278345,1180.4161384743752,1176.702722941514,1176.1920948628365,1259.831126411577,1273.179348760625,1279.0586424643477,1271.4371120014505,1284.176733892387,1338.4961656224646,1370.1947030105362,1381.0710406703854,1386.8348807842774,1361.935971845676,1372.24159372306,1396.554898174997,1290.955256129829,1280.9275915488272,1287.143616335436,1288.684529167967,1278.316428701179,1278.4811328110409,1278.1579905288115,1277.8373122932971,1283.2537218674083,1270.2619787892668,1266.50423396049,1254.8436711305876,1209.0468792066863,1215.7134072398758,1224.72604418426,1218.314420052276,1238.3209613890838,1255.5336750385886,1266.4718830398351,1257.7789176821984,1262.0937783544955,1257.1995236086705,1274.658192294143,1280.063068288372,1296.204320171361,1279.4207400222235,1285.185607542819,1278.183018331776,1280.288866355328,1281.2190416721996,1272.342483367336,1276.1211539916642,1282.8198515357428,1289.0382014568036,1324.4704921530656,1375.0019803706568,1345.9554970352283,1351.3187086859284,1357.6208999498049,1346.572017708471,1348.4863487926425,1342.6772887782067,1353.22072323513,1346.8447454777004,1342.2504893757884,1356.6263119658452,1365.718472987566,1375.1334402141888,1457.164417983738,1496.5274421844683,1516.9034789203522,1525.6366195748506,1543.6836535095736,1542.8111195255678,1539.6286268768413,1544.9562905932703,1558.306103946543,1586.407274654086,1595.5922316982244,1573.3803488354558,1602.038682092111,1598.0864344053532,1593.3756359900149,1585.3528040903946,1581.2508405810129,1554.0418643517105,1553.5423326483597,1540.2739452534283,1541.9843175271606,1555.4871989486985,1562.9185016122549,1573.2968309872715,1467.29685460995,1458.8157966727856,1469.0540764672082,1463.4678027057255,1461.7446417610429,1456.3987475337558,1441.5298672745166,1438.0586263409202,1445.0358038422528,1455.3977514362632,1468.5145661111285,1480.823273397777,1478.779893720401,1506.9724518026176,1560.3119767413148,1576.4928824011308,1582.6567378329564,1602.6796639801323,1602.0802457915324,1604.8506009670382,1610.45824595227,1631.346692717179,1633.5052637831504,1645.6872687444877,1688.7494118778611,1757.4606760151637,1847.7605796490088,2005.314597459264,2074.6406983561055,2147.3114800674757,2139.523989324077,2107.219474824067,2254.395281971245,2393.3075475787346,2377.8477141419307,2301.3887212525497,2301.7631194498445,2300.939196640685,2359.607183937137,2337.4095271539463,2372.4091921467425,2446.696814168191,2491.313785882912,2555.0244912749095,2596.858483092391,2692.333345962474,2668.201752857618,2555.2810090615485,2526.317475987303,2563.8370131463053,2589.591547598698,2645.143372697337,2673.6007990112575,2651.695853121917,2640.7382490120926,2576.867310835043,2528.3229180268854,2585.8918964358472,2668.7469030617713,2659.2837754065313,2716.271718723464,2700.5539630802937,2667.191686531207,2688.372224265193,2713.4628871061514,2719.993792013365,2707.036573118964
394856,8,"Miami, FL",msa,FL,979.7750791127662,978.4312079064648,982.836682980664,979.8564841190378,973.3923083147274,968.9124056306204,965.2392993047478,974.0356290816516,972.2925611082236,970.010749470052,975.1577312746094,983.569258535704,978.2854723787232,999.7766499685667,1015.9401611412652,1020.4123743064472,1041.5643725787754,1097.4510323119584,1136.4187876144822,1158.0328617748414,1175.308105689995,1164.265195024519,1182.5564127104649,1213.1023607947309,1216.546007516909,1217.667712372685,1234.1420320683903,1246.5028134663098,1246.5031203487936,1255.4323381144682,1264.011757190404,1272.83138461725,1287.7256929851414,1284.7730971722528,1291.1022438530697,1288.8303728773903,1277.02916138738,1290.4247320178374,1305.153668832019,1304.39035988594,1330.9115690653348,1355.1382925931894,1372.248960888836,1368.393512591279,1378.3883337997754,1380.2931145946625,1406.9856120912916,1419.0462825215775,1421.8851568536345,1407.25217582994,1419.8747392491905,1419.3947429794962,1427.8969421814672,1433.78301694625,1428.6083884047853,1436.4059573173022,1447.4648274481187,1458.2412622990992,1501.10264033126,1558.0776812513045,1556.9468787438414,1566.925321958628,1581.1169974539946,1573.5707545148011,1577.907051199612,1573.0905626379988,1588.595090506155,1586.5182487458153,1585.4532307532345,1605.191784445316,1617.8579090814671,1632.262151985058,1651.57316398171,1698.0709271305673,1720.2052183549963,1730.3353297000772,1754.7436869262378,1760.3992311813004,1764.644629140098,1776.8212203642147,1796.17731543273,1831.92765921192,1846.0431232974329,1824.2151605734716,1811.9935711225844,1806.2105806393145,1796.3013392339276,1782.4057507929808,1773.0217063032596,1737.1626327188258,1733.9477818440532,1717.794571519119,1720.8971557133125,1738.515098180388,1748.8860770951756,1763.7686691539934,1764.8930092777966,1755.9577588508214,1765.1384446403513,1751.9076395858706,1743.1913914175625,1733.1150651063326,1715.5091515687632,1713.0230535209996,1720.921573949854,1730.312378978424,1741.1947723590647,1750.7859968757512,1738.4003211259433,1768.0189977538498,1827.1459812993348,1845.4383007969957,1856.5282101568816,1888.0683565616237,1902.0938327041872,1924.6095525248545,1955.374062430833,2003.2445280568288,2028.1132141186667,2061.5073981906753,2113.6095266366765,2216.1729778601675,2348.742682858143,2570.4870186257585,2683.4570134550886,2803.3498149925063,2821.765812633499,2806.4716263306113,3022.2832485773583,3218.8252091162576,3204.58448701499,3109.1325454203484,3122.7743015316632,3124.8978761146486,3201.7233049621477,3167.651656573318,3208.2364983818784,3306.163507333878,3366.137203593948,3453.7039919819654,3510.638563297375,3644.1823711030074,3621.935345994752,3481.2377842353812,3475.736081314019,3525.921296320005,3554.599480076461,3619.862584972908,3650.6634786014592,3616.9893182906417,3600.6910078981546,3509.723631654579,3444.4412938871483,3505.861651976057,3598.27308487192,3570.0246476635357,3629.949355456839,3595.388252669534,3535.0288776639577,3537.772195077508,3540.6782231584166,3520.12198081047,3472.0885638029704
