RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.0351794374104,936.5180703669852,950.7332827107178,938.02564692762,935.8524921798409,919.6472135229236,918.7779534633756,913.2406139089004,920.2362875491,917.1955649091208,910.3224882876287,899.543899840268,898.7859589709199,909.3487374312024,914.08490661747,926.730586648264,927.5223937857294,932.251139146096,929.419592685126,933.8478560880384,937.2421376376972,938.1334511402046,925.3475151870468,912.8054825375648,912.1522478791746,929.765418531816,938.5508093612468,943.8294192251004,942.373955762452,949.0845278193934,944.8698890348592,935.0028312647617,932.1288196358988,929.75821731963,931.8325582736142,938.4356961321328,952.4608832216512,966.53314451682,982.965163313744,989.8893531218904,987.0805940392768,969.8415372741237,960.7366926638362,963.5065558254146,965.191470338069,976.6693775047228,979.9092073416792,976.4832538638146,981.3313199974912,987.001310703114,1003.1429945739046,1004.7336175188844,1008.728203387936,1014.745653220502,1022.0636319047086,1029.4048288623856,1025.2001271249735,1021.7539419804236,1018.13176747656,1017.7645055960144,1022.5985100001676,1035.5903817641242,1048.205490205092,1054.4663427567834,1058.3762727045207,1064.3408922970746,1062.2060003602498,1054.2434123958194,1048.3999679809367,1048.0032603983286,1042.8939251574193,1060.4996991107985,1071.5446394973758,1097.9993587046874,1111.0716594467733,1114.8120997687347,1110.791526073384,1103.2724496212763,1107.8401157936785,1113.1559614925018,1111.2017224435535,1119.371739550036,1123.9766791917284,1130.9709361822077,1137.6341171700308,1144.8508950128532,1147.0214382465078,1149.1575229285245,1144.9171797991266,1155.736922698906,1151.8048371322095,1162.2960104321955,1157.455992668888,1164.8702865761688
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.793868454559,778.495714248181,788.4044459640946,790.9327561034517,792.1886825281098,796.2375103284386,793.6698201283072,803.7077538045661,804.3471049721885,818.2897020555943,819.2980256381222,835.4603178455418,833.0406004397448,833.569521844372,877.3888465829955,909.4821592522816,931.9969977507022,889.8811187544684,864.8064467257224,843.3570795961001,856.3397595980903,874.6080555359908,891.4542610920696,895.0577159362521,906.1915165298484,930.9932572660424,933.6375661375664
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.5595207471624,968.4967787909186,955.9437387627124,955.7962707236836,966.930257573897,976.5340723183704,971.3267489850352,968.558094120081,964.659402375223,973.1877166646284,978.8977357913552,981.1766380290728,983.1888074473704,996.1975716484418,1017.2349783797196,1029.225247253089,1009.5978717698732,1000.5179931563824,995.8502039854956,1025.798017513487,1033.2949758161826,1032.836007196384,1027.1001619147703,1012.8306309380382,1031.099450624048,1036.9361531709355,1049.1675362930766,1044.8588629257447,1047.2042119441603,1071.5680968065285,1104.7612410431002,1114.6296464335278,1120.6555082627306,1102.3669570138386,1105.1607810939745,1108.8774545970894,1127.9600915519995,1135.6774074220225,1137.247545721596,1149.0693891041726,1185.298095120449,1198.057628060243,1194.5020705744685,1176.1920181167686,1195.564010055307,1201.610994430531,1212.154086846294,1228.666152297486,1242.8732314181452,1267.9342134855349,1268.2310501010725,1287.757975775104,1286.9560931316585,1290.802835872354,1295.9807079517072,1304.232950996434,1298.9490407481303,1300.6554880213,1291.555173549077,1293.2057064050723,1305.0885541322823,1319.7971387416094,1349.1653746801262,1355.664796817874,1375.1869717491936,1373.8909379675408,1380.17472370752,1378.17128727539,1383.771969234437,1399.1027922684764,1421.608051055142,1438.0478871809798,1432.8440218649214,1446.693903970182,1444.6148473095673,1446.6490158035974,1450.1539575703453,1473.7743876550194,1485.125922220226,1473.695505926377,1453.0330365732725,1457.9261740659035,1458.526089722266,1479.128681485891,1487.5081418050509,1479.9188708495674,1483.9974313982707,1484.2424116973818,1517.9166666666667
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,733.5796828148192,756.2809162550533,761.2904786942362,780.424293750435,775.9953711112096,777.6965132055262,751.917941020321,751.8911815026872,734.5618320287899,740.6334821508981,744.3888861459656,765.4450735314762,775.6595640894051,789.0831559663354,785.4862231190539,780.6031277586253,777.925895219456,784.5382350756846,791.2809320050699,792.4812583418724,796.911111547599,799.5416338537933,797.2219272535001,803.2507466092821,808.992973291569,819.1794096172608,823.745268568328,828.6884767723818,836.6103634931123,838.9863062659377,833.7319295323532,827.0355612096129,829.1952003058851,837.1201252339268,846.2304790767413,849.3178368163613,864.7126779542867,876.2195804233259,881.5896050280836,878.0483489791746,884.9541949372441,897.7337122595272,903.9588558818924,899.7120746159044,892.2774776347817,888.5938373081472,893.5294818661264,905.6612522901196,904.019368745284,919.7082189138674,935.9274863817008,959.9442441178282,971.3052848915764,981.5822573014487,1002.9353952777316,994.314377519867,993.326069925786,991.1663061522104,1020.7910849451646,1039.518149411199,1049.9985170690502,1042.084699913166,1060.350950306647,1105.7127227330116,1131.329188969469,1127.187378811181,1112.6995464392523,1131.0942101665896,1150.009606103842,1160.5779134454433,1161.67380429745,1182.6227442672257,1208.0932409705729,1222.1300766899565,1214.7722300827072,1190.888809666274,1206.4650588820489,1209.016001935932,1228.750345172687,1192.58491117138,1214.6300667541082,1231.20214544749,1278.6827153817362,1286.540664583279,1289.1228177814376,1301.8772807024643,1292.6593940571174,1294.7621995564966,1308.2538928750355,1338.531683518271,1352.2050535239343,1352.9770349341843,1345.499280128748,1344.4833927808093,1326.7823334570155,1345.978917741235,1368.510060597926,1397.6548009602775,1388.552228987883,1401.388859497119,1401.2897766726544,1427.787254939741,1405.2103377689716,1385.328058569498,1376.0689220935003,1389.0888921317742,1425.0280868767024,1446.5693094207766,1466.9956529572478,1496.8016164929093,1481.543512043512
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.7528628675739,812.9763245922327,808.668726653653,817.6241733876515,819.7824971026122,818.0530802298654,813.7216316447611,811.3539742019389,820.4811416912677,814.7961671002632,827.4116090172095,822.2888578569283,844.9254720700287,840.7932831838791,849.5896754868613,853.9064832636462,854.7152263190089,871.8304352571164,873.6546142002036,886.0298024483479,877.8331725601862,880.3222145955101,859.4901642223707,865.5378647794329,860.9278370693089,903.0588330128415,894.5643132400709,897.5919329280715,901.388888888889
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.7071681579534,1190.2211320679494,1203.0984300266066,1204.927667425349,1211.7647322226924,1234.580060227146,1228.4649384967422,1234.8422401558507,1231.7912663266366,1240.5043409043428,1262.943536007897,1277.8172707743486,1327.2930491658765,1363.3039919128032,1401.9614922983187,1428.874097846578,1425.5216165315285,1417.8262344437662,1402.3655836139894,1396.389363269236,1400.9316546339116,1384.6593424910575,1385.8334569887354,1389.4478892772047,1413.513050508645,1436.141825869095,1448.0141190783586,1450.4254273355411,1446.5671409060444,1441.0595250932893,1450.5744515360664,1433.105490278558,1432.2072848123148,1445.0494451524285,1475.184723997943,1493.1199015999084,1496.423528511806,1503.537993406639,1504.888565013856,1506.4889854373407,1505.0184664660728,1523.8500073744028,1524.0556818730004,1555.7937254268345,1544.095294011128,1556.6892907720485,1554.734394069419,1573.4573937931982,1581.9547478122502,1579.1108691565375,1589.1603588681849
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.489122411775,1087.112963322502,1093.2411293662055,1106.9673085173922,1129.9859693076305,1138.32546574586,1175.574969516552,1161.2350633680762,1183.0171721974036,1167.9424366443932,1179.3990439023216,1168.4344817713434,1186.609708039121,1179.2466114198012,1171.913799743117,1179.248221461475,1189.0831247584588,1213.0337456111622,1219.3398489387257,1209.1564443069644,1222.8352573340974,1242.3648034894943,1279.713124205054,1264.6742742629056,1276.0446369212186,1274.266257332928,1292.4717184895214,1272.361111111111
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.9853117774875,762.8799743504508,771.732837122429,780.918509604224,761.3755575271367,769.602812949787,770.0210164414317,780.1684241018329,782.5156600330556,790.3692216955513,,805.1199829665699,827.1443991530627,826.465339491102,845.4581813616651,833.436929789599,837.5247940700347,833.538037782315,849.2295763985733,850.5571622940396,856.1021018246063,861.2051982514879,884.6319774511082,897.6109745369062,889.7396358124026,879.2254510005716,871.5187444934501,881.5282338544865,898.1200113026227,909.9652500539142,902.0279835542608,895.8226651609119,911.2691414898486,925.0123008447448,946.205690176343,961.7672148320062,966.0313352047496,952.0716343758633,940.861856927183,949.0052669577682,950.8382974768788,951.473194219874,951.5645951595392,968.4052746675886,985.276381046494,1021.310875845811,1030.1150720931605,1039.3439153439151
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,979.9147907831692,981.2571428703668,962.668285955872,962.9295943065142,971.7927413683824,971.0299380826148,980.9788151463414,980.0466834445568,967.0565694100086,970.0231398143628,977.0968120641894,1004.8411035809552,1008.4562288002384,1005.6111323564004,991.0679443199676,991.2754126841696,994.675966275948,1006.4801284946702,1012.8899574898998,1008.0859216666806,1003.1585646303112,1005.6544114613164,1020.8042640478492,1030.6935211351124,1031.742419851684,1031.0896151469549,1042.3552337727538,1048.6030086415783,1057.7406617624006,1052.049799035367,1059.3148897320236,1057.6144819087312,1055.729327680255,1054.6041347514056,1059.8331733932032,1067.0434503686954,1062.844427930201,1072.6657964509652,1072.403766579386,1080.0388976454049,1072.6468984332869,1073.7591341610496,1080.540727856701,1091.8279201940677,1099.5200516625623,1087.8986762209893,1082.5791357775188,1082.6040711725511,1099.384491080556,1111.5241757198075,1132.850965731729,1135.3616220932654,1133.8806269020583,1124.7192725701825,1135.986994154,1142.236352091489,1139.4448706219516,1144.4467771583322,1155.209165324578,1165.517252537593,1167.9099309200662,1167.9726812738816,1174.482872667495,1194.1548663642548,1206.364360308032,1215.5146506617232,1212.8580681902672,1217.136440728256,1223.8939044319234,1215.8833790646893,1216.9961119933623,1212.126990400796,1219.6184510551325,1211.7869540761826,1228.1854149639994,1234.83503500428,1251.0488699127357,1244.5301724710544,1243.4037736759242,1237.47769757287,1238.5267736484195,1242.2598269111331,1239.853745596117,1236.5234695302258,1229.83293894832,1237.2299170153128,1247.7605917113756,1265.0767634144818,1281.3252487432596,1293.3437665854792,1289.2012015930782,1277.0800429326005,1268.9367935520754,1269.3260786641383,1283.9212926206928,1288.9343756596493,1292.435941597168,1282.6575442514118,1285.901182109783,1300.3693422974254,1326.5299968008514,1339.25512351642,1343.4282407407406
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.2108965926702,1481.179440699832,1500.153473584148,1531.2617462383907,1565.6439356391484,1604.826437228955,1607.6040406087743,1629.7628465040757,1630.8432156724682,1642.9337975813846,1651.2050994644655,1669.447033140335,1695.196091410913,1719.4228621035202,1736.1669470991844,1753.3645329257413,1760.8778461922575,1772.9795074255956,1769.150722620757,1750.9334258515814,1741.60109404403,1743.4725110235509,1764.662476201395,1772.9653853588711,1769.7822811302497,1757.353089363556,1747.2009241861404,1754.0875762152596,1771.055389317317,1782.2321790308683,1784.689615524199,1782.0832377852466,1764.9369827843718,1773.0250883629035,1772.3427923125262,1794.8435021211728,1792.2665512684473,1787.830683550462,1804.9137205209945,1825.3788877110137,1852.6006524989211,1858.9192808116395,1863.463262972277,1862.969714036795,1862.231315800966,1853.816752132703,1851.7587667457988,1852.9014471741912,1853.6389234025771,1847.619846271088,1844.859164660678,1840.7791724161136,1853.949373433584
394949,346,"Owensboro, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.2230692253863,1087.6524389558226,1078.3901695493455,1089.1148125623552,1106.4142929791003,1140.4660976740108,1130.3677664212378,1116.523804281165,1090.6386721800147,1122.964573345772,1129.2029452520417,1182.883501391895,1165.7492040519203,1196.2419910872725,1154.821481120537,1179.2874745275844,1199.1666666666667
753890,347,"Holland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.0
394810,348,"Lumberton, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.3831142467494,910.4286059788328,918.9287208797924,928.0761730040372,946.4653565782264,,955.3326537071456,935.1375168522236,987.2306224275912,989.2215594481692,1072.5546992285904,1072.340304635015,1066.6666666666667
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,841.4447569038964,843.7362283798486,843.1646522637274,844.9505536639,856.8597916214551,859.917609380278,859.4870637064433,858.9337507039481,857.2456061074755,862.2311853264737,860.8376317970382,871.607241050801,874.0317540144875,879.8987900079834,877.1444077050448,882.1806818732723,886.5299753962782,884.0968435278963,885.0060016592477,874.3557705114226,881.2661525659857,884.1204460489205,897.7838734821848,901.1795039120692,906.1030002118994,906.104620637991,908.4412420971324,907.4993889786548,911.4982187437306,903.5707599942026,900.93291521812,903.6326901020128,907.2484455663486,908.7384566824832,914.061812583822,928.199777276578,936.965571029672,941.8558990480568,939.3662703774112,946.6905192495788,948.733636213584,950.2477185121456,950.3070244533992,950.970667864357,946.3069048265364,953.3932313048456,962.7397357364348,978.0884943077476,967.3051170061176,965.8551940970184,966.3599063390652,976.935000577742,976.3590828158956,986.3122595088164,998.6867339065138,1013.1107136495148,1012.1247178822024,1016.0470689557092,1020.655899964202,1028.327897087598,1039.2210058605997,1044.5059450357264,1053.3464588098054,1053.6542745367094,1057.829574816797,1074.5089123752505,1081.3892107742206,1086.4061177265824,1089.0974553069072,1099.9512990150145,1107.290795597488,1108.66201047576,1113.9525575829778,1121.6218619572196,1128.840872609636,1138.2208557006534,1148.9789033335826,1162.9928556206237,1166.8181566924684,1180.1634607062183,1191.14556007446,1203.3037922119283,1195.8563129460158,1194.7340453013371,1193.6316529772052,1210.2993238794472,1213.2809546223507,1225.9336315810872,1229.3644975772588,1238.0912607990622,1247.7090850540585,1258.9257508334208,1265.1405516023874,1264.511493405197,1276.605077251273,1303.827314060188,1327.3012176535988,1323.4207769740249,1314.7310529690037,1297.696950427557,1313.7338674656555,1315.7021051401975,1330.1681364362084,1325.5280808080809
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.8671499818836,1263.755408528033,1251.8391420502885,1245.7146146950035,1261.393104410451,1274.343937681904,1288.7039617772414,1275.258885284265,1265.1969591198554,1246.1295150661858,1260.9129325374915,1303.9442157910871,1329.329380598479,1341.0213540101436,1335.5467299840138,1354.127300155034,1380.7139339354069,1375.097654733278,1374.978234212688,1361.253742719989,1377.825438638366,1384.427719575045,1381.362975101707,1369.244829710419,1377.6481875407312,1437.24301780994,1454.5446881918829,1460.326808532606,1464.5004412740377,1471.0661567527147,1483.8359788359787
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.5852437725296,1314.3469580575438,1298.3765776301002,1298.000162476451,1322.261463323363,1325.5552228830245,1331.8625035113769,1293.287691979666,1300.9994839348908,1305.6515355411138,1339.5762410983418,1349.1622265022793,1360.3791792688758,1377.4876754619215,1391.2393763071393,1394.528112826827,1394.528706578693,1382.6574923796416,1387.514465915102,1369.3974958767694,1350.0667552990783,1350.1291878193722,1373.1755378766568,1417.879251398281,1439.222622407575,1459.4562744249008,1469.8174503395792,1465.2892087125244,1477.2849604289456,1461.6882925318605,1479.9508257424086,1463.3622440286867,1473.667701539258,1446.787170007245,1441.6450411358308,1472.2616653166428,1491.090648652628,1490.7245406864058,1468.2156577737908,1479.0250968244454,1505.5119047619048
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.4372166466029,,893.835371704929,910.2036169460794,917.2233787401372,914.5707899032408,932.2170704637092,958.1018321046369,967.6686126193204,972.831156414462,963.9227016245604,974.3311670596836,975.5781237112852,1006.0444119876526,1001.7350209776384,1002.598011236349,989.0102707669192,992.961518256762,1012.622529296101,1020.275377939328,1024.729703005146,1020.93030950571,1051.3713173313718,1068.782184478756,1082.8748392767354,1048.634198417543,1051.3429076218692,1054.3739181855203,1075.6500494154152,1081.2456262666149,1070.6386733475326,1066.4826082549523,1063.8636700271418,1067.238210819601,1075.2191424217574,1093.3791456607105,1108.8333333333333
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.2459133442696,808.9561128523984,803.4121553855568,782.2999964114551,771.1644427838847,770.6093698783009,779.1497382285864,769.699976607432,770.108954336058,768.0330608951726,775.8162877390215,788.3511865871394,782.0656070648448,792.433080729474,794.1883789328391,817.297353210167,824.87372810299,826.7811666161579,816.5143720470855,815.3162306137276,822.9409349884414,823.6722830829835,834.3691600103358,840.3846706654898,848.9004321971813,840.288292391631,826.9074691667108,828.8556454851243,834.8705579564669,840.5761544764435,861.9782233347418,856.7904055137595,864.5963867887573,860.8794984453142,855.6740184968039,843.9207561333601,843.229900455476,864.3095238095239
394867,354,"Missoula, MT",msa,MT,807.8884025557377,808.5405001062185,817.533936973431,823.0638315528638,831.185828448293,831.6020333178518,837.2503069457705,840.0579061446609,843.2222221498705,846.4370014715408,853.4563686407918,853.8707804882235,846.8467856267803,841.6722266568236,845.9270766430936,853.3669291606601,856.8518221458459,860.42081971954,868.3521782040287,871.3928875561941,867.1245816465831,867.77130967279,869.1128291284521,880.4083076398218,879.7641174936007,882.5515902201589,884.6348815579679,890.3551547098667,897.1841831303276,900.0152013574701,904.2516463988256,900.4638888775813,899.2861150148087,896.002106513367,898.7840706853701,895.4366275751246,893.4306577018451,903.1440177240584,916.6495579585228,925.4124664942098,922.9017207257508,923.9914152414456,925.7936904821768,926.6237439297238,918.0039605404054,913.9777970101936,905.7057498710176,908.044977424448,918.4323840003642,929.8925684026256,948.2306967234229,958.6508514013476,974.3310125904122,976.1743464854964,978.352987719918,976.9711434119351,979.648170541962,980.1811135975438,966.8407207503776,955.8466433861756,944.6902633537148,968.9872296355228,982.3831379324304,1002.8849388588188,998.9213249686454,1009.3175642790226,1018.9819784582668,1036.5939867120758,1082.815145184889,1086.5444437982392,1096.520617247194,1074.0548676958842,1103.7240164687937,1125.8165189762456,1148.483658018804,1181.144447403822,1214.4168210504747,1278.0799991465838,1315.7642736817,1325.3291188094056,1305.2862022610036,1277.1836675388008,1282.0764409222904,1299.5157978665986,1335.417531154011,1350.9444101237573,1364.8460801713254,1379.9631652728017,1406.07213686097,1414.3382883459724,1417.7333023186443,1418.3264870972089,1411.0610750951532,1412.3197373416783,1400.0825377563172,1403.2924833023155,1391.443578989177,1383.6929438103314,1396.2378159634272,1429.9238600423894,1468.634303501234,1487.572330006508,1491.4976780915315,1484.0678718194774,1468.2148836604597,1454.807402245831,1446.5930305248603,1445.2763111252448,1422.9703760719751,1432.4789683358624,1452.0329185299302,1486.6186186416044,1505.6793475260995,1521.2890093618146,1535.7853402955348,1542.7851333311296,1526.953580066257,1502.4755084825354,1477.530485252494,1475.5929639600777,1487.00200524797,1515.4175155518865,1521.65854684726,1543.1634598021828,1552.6226820422455,1569.1221297723496,1574.929025179025
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.5366940705126,1187.4892531305795,1205.078069253039,1241.7285514261216,1255.389032893241,1233.340489707179,1217.539839410014,1210.456146560038,1231.769530436812,1246.6589820032775,1263.952791554348,1274.413093794917,1283.1241562887906,1295.257881752868,1299.3942367678642,1309.8980131983103,1319.953587487315,1315.5265106681957,1306.9643935198233,1303.060764640384,1307.4384002323177,1300.5180173358422,1327.774858115923,1360.7103015068474,1398.1761913954836,1395.4378779948577,1376.930570288827,1390.0042697924796,1369.5149707134944,1405.8958241727432,1408.272678975752,1417.0867684230504,1413.7769780848494,1382.7321568473596,1389.2904488440838,1381.709549076886,1416.530509516013,1417.2527777777775
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.9397805114645,1835.9448222229744,1857.4019507462203,1889.2949973488544,1926.4304099103813,1951.2691102156416,1977.7428325895064,2007.172310590579,2029.5759198576256,2070.3529393253652,2064.053127128125,2085.592183994662,2078.474656210544,2111.9763251480445,2148.3955094458606,2195.2603545145357,2227.677107606848,2263.6166440367056,2318.1270896391597,2345.732320377523,2339.6271287724676,2299.100650109398,2236.9541848862086,2196.9388960251645,2186.571163367211,2233.519105135043,2290.548056620721,2325.7582870261367,2356.3277578893326,2367.291908353907,2361.6510372676,2341.0071248000213,2315.7107884031007,2296.698732678902,2257.232133318318,2241.753218365882,2226.187943088226,2257.4113400661104,2300.72199535799,2342.4768932415104,2363.5837539337754,2374.6815397916657,2386.747584581606,2380.0830674599792,2364.774082684782,2333.179286416186,2315.985172131479,2285.64629423262,2286.1329219424965,2297.3400390576926,2313.6799884515926,2351.2486879685207,2369.8445964973007,2395.377425418172,2362.8309100962792
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.4449216553375,867.7393697302484,861.8105236457317,866.9804276848031,866.8273253610212,876.6805676744165,894.8207513886318,897.5507080031853,904.522295053903,904.6939205224548,908.1593976510554,898.9374579077927,902.3890337908152,905.9347464516856,922.7636695410011,925.1109377083822,933.7796202377058,936.332151570567,939.547790126305,944.647163798024,957.0485883754308,952.7828540778758,946.9847960698016,936.1159177163294,951.1341649471436,955.8851582231237,953.5840762075126,958.2710622710624
394374,358,"Beckley, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.624711239153,968.4466140281892,951.85335150403,995.09434803107,983.840987360227,1059.1941839859762,1032.9837571843364,1032.8449854602677,979.1881344239272,976.339715449367,990.8684971468176,1046.8635104561151,1067.923412687662,1069.11528024033,,1073.2355287208338,1116.6370967630123,1129.1666666666667
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.231599191087,1101.2530500477956,1103.7832112316712,1084.206562212741,1111.6981100982298,1112.8233285961333,1112.0655950131936,1099.7735209727791,1101.3944150876769,1090.966956588703,1088.1663693431126,1098.2827801227647,1118.6799154843377,1130.8301036421542,1129.2343296275274,1134.43076764208,1144.838857063256,1155.522137333635,1143.9408596346166,1141.875063765753,1160.6202081464776,1179.078883744432,1171.8574067272837,1153.1581819150172,1144.2262754440414,1145.681281632313,1154.5
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.0282973145663,1490.384139923357,1482.9968561132682,1522.1769708741986,1558.190881277555,1591.007001970701,1608.9652229924006,1661.191505870578,1680.0928836423348,1675.373416125307,1661.4835931788373,1666.0234068207058,1670.9574227693615,1648.9637134622087,1654.64725004335,1672.190602685194,1689.5947504994472,1671.552545660776,1681.35339480864,1703.257502490566,1722.5378549418126,1727.436802847371,1701.6667719402835,1708.3121124763393,1702.56812696361,1719.4660242880814,1722.0302008188296,1730.4728269522866,1732.960052967911,1741.2799661092586,1738.889607022245,1722.8130970009229,1720.7872021062155,1716.6251948749991,1738.185058874379,1733.303336381064,1715.42101096866,1732.0968272200514,1762.0723084714928,1795.8186135478825,1801.390637656266,1788.0598914510913,1786.4152137149351,1774.904820261438
